/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-JRFL_100mM_2DG_100ug_Chol_t1-2.tif,R1-100mM2DG_100ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-100mM2DG_200ug_Chol_JRFL_T1-2.tif,R1-100mM2DG_200ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-JRFL_100mM_2DG_400ug_Chol_t1-1.tif,R1-100mM2DG_400ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-JRFL_100mM_2DG_t1-2.tif,R1-100mM2DG_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-JRFL_control_t1-2.tif,R1-JRFL_control
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R1-BLaM-NoEnv_Control_t1.tif,R1-NoEnv_Control
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM_JR_FL_100mM_2DG_100ugChol-1.tif,R2-100mM2DG_100ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM_JR_FL_100mM_2DG_200ugChol-1.tif,R2-100mM2DG_200ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM-JR_FL_100mM_2DG_400ug_Chol_-2.tif,R2-100mM2DG_400ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM_100mM_2DG.tif,R2-100mM2DG_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM_JRFL.tif,R2-JRFL_control
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R2-BLaM_NoEnv.tif,R2-NoEnv_Control
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-2DG_100ug_chol Merged-1.tif,R3-100mM2DG_100ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-2DG_200ug_chol Merged.tif,R3-100mM2DG_200ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-2DG_400ug_chol Merged.tif,R3-100mM2DG_400ug_Chol_JRFL
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-2DG-1.tif,R3-JRFL_100mM_2DG
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-JRFL.tif,R3-JRFL_control
/uod/idr/filesets/idr0103-coomer-hiv1fusion/20201130-ftp/R3-BLaM-NoEnv.tif,R3-NoEnv_Control
